0,0.595238,906.833,62628.1,58091.7
0.5,0.429185,809.086,55868.1,51820.9
1,0.269542,694.038,47916.9,44445.5
1.5,0.145138,536.9,37063.4,34378.2
2,0.0786164,378.468,26117,24224.7
2.5,0.0361402,240.527,16581.8,15380.3
3,0.0104362,120.374,8274.22,7674.55
3.5,0.002552,49.9258,3398.83,3152.43
4,0.000479262,17.6497,1161.2,1076.97
4.5,7e-05,5.52684,317.708,294.647
5,1.1e-05,2.15411,81.5227,75.6004
